Date,Open,High,Low,Close,Adj Close,Volume
2022-06-16,37.779999,40.529999,37.110001,38.669998,38.669998,0
2022-06-17,38.490002,38.750000,32.590000,36.660000,36.660000,0
2022-06-21,36.680000,36.730000,35.259998,36.060001,36.060001,0
2022-06-22,37.169998,37.169998,35.250000,35.939999,35.939999,0
2022-06-23,35.790001,36.450001,34.660000,35.299999,35.299999,0
2022-06-24,34.959999,35.040001,33.040001,33.770000,33.770000,0
2022-06-27,34.060001,35.200001,33.470001,33.560001,33.560001,0
2022-06-28,33.570000,35.779999,32.919998,35.430000,35.430000,0
2022-06-29,35.220001,36.029999,34.570000,35.330002,35.330002,0
2022-06-30,36.430000,37.459999,35.650002,36.209999,36.209999,0
2022-07-01,36.070000,36.619999,34.110001,34.270000,34.270000,0
2022-07-05,37.470001,37.889999,34.509998,34.860001,34.860001,0
2022-07-06,35.070000,35.610001,33.340000,33.750000,33.750000,0
2022-07-07,34.049999,34.200001,32.200001,32.810001,32.810001,0
2022-07-08,33.110001,33.180000,30.680000,31.180000,31.180000,0
2022-07-11,33.520000,33.650002,32.540001,32.930000,32.930000,0
2022-07-12,33.310001,34.450001,32.750000,33.970001,33.970001,0
2022-07-13,35.200001,35.720001,33.099998,33.669998,33.669998,0
2022-07-14,34.490002,34.910000,32.380001,32.639999,32.639999,0
2022-07-15,31.740000,32.150002,30.330000,30.389999,30.389999,0
2022-07-18,31.090000,32.180000,30.469999,31.580000,31.580000,0
2022-07-19,30.719999,31.240000,30.280001,30.660000,30.660000,0
2022-07-20,30.790001,31.070000,30.080000,30.580000,30.580000,0
2022-07-21,30.639999,31.320000,28.870001,29.309999,29.309999,0
2022-07-22,29.290001,29.900000,28.230000,29.190001,29.190001,0
2022-07-25,30.520000,30.930000,29.330000,29.420000,29.420000,0
2022-07-26,30.260000,31.870001,30.260000,30.910000,30.910000,0
2022-07-27,30.469999,30.660000,26.040001,29.590000,29.590000,0
